num;nome;classe;hp;level;tipo;deus referente;atq fisico;elemento1;elemento2;elemento outros;forte;fraco;regiao principal;reg outros;descriçao;outras inf
x;flasher spirit;e;100;6;pequeno chato rapido;mythzor;não;light;;;;;;;pequenino ser extremamente rapido quando passa libera um raio de luz.;
k;ogro1;e;150;7;sai do chao e do teto;gladius;;thunder;;;;;;;criatura aprisionada por sua traição a Demmector, foi  libertado para defender caçar qualquer inimigo dos deuses. ;
x;cemitery Shadow;e;100;8;;cathacresys;;dark;;i;;;;;sombra de uma mulher possuida por um demonio que gosta de matar suas vitimas com uma foice.;
k;sereia;e;;9;;calypso;;aqua;;i;;;;;meio mulher meio peixe que vive nos mares, aparecia para seduzir pescadores.;
k;minhoconda;e;;10;;demmector;;nature;;;;;;;minhoca que adquiriu uma forma monsruosa por exposiçao a magia negra.;
k;blood demon;e;;11;meio zombie;zaramir;;wind;dark;i;;;;;demonio sedento por sangue não se acalma enquanto não mata sua vitima para se alimentar.;
k;hidralisk;e;;12;meio alien;zaradir;;earth;;i;;;;;demonio habitante do deserto que se movimeta como cobra e é capaz de andar debaixo a areia;
k;niax;e;;13;meio zombie;luxurius;;fire;dark;i;;;;;extremamente rapido afim de obter o sangue das vitimas para se alimentar.;
k;catfish;e;;14;gato meio peixe;calypso;;aqua;nature;i;;;;;peixe que queria poder andar na terra, até que foi exposto a magia negra e obtever sucesso em sua vontade.;
k;carrasco;d;200;15;;gladius;;thunder;;i;;;;;executor das vitimas de luxurius e responsavel por torturar os prisioneiros de gladius. ;
k;carnivora planta;d;;16;;demmector;;nature;;;;;;;planta sedenta por carne principalmente humana  teve uma metamorfose por causa da magia negra.;
x;skull archer;d;;17;prim flecha c/ fogo;luxurius;;fire;;;;;;;guerreiro morto muito habilidoso para matar sua vitimas a flechadas.;
x;whip skull;d;;18;chicote levanta areia;zaradir;;earth;;;;;;;querreiro morto costumava torturar prisioneiros e escravos com seu chicote.;
x;sword skull;d;;19;;cathacresys;;dark;;;;;;;guerreiro morto renascido para guardar os deuses.;
k;mandramalech;d;;20;e um monte de mao;mythzor;não;light;thunder;i;;;;;demonio que feito de braços e maos manipulador de raios pertencente a horda de gladius.;
k;dark pegasus;d;;21;;zaramir;sim;wind;fire;dark;i;;;;demonio que possuiu um cavalo criando asas e um grande rabo de reptil.  ;
k;sereia2;d;;22;;calypso;;aqua;;i;;;;;responsaveis por defender areas importantes dos mares difenrente das outras sereias inferiores.;
x;axe skull 2;d;;23;caveira com 2 axe;gladius;;thunder;;;;;;;guerreiro morto pertencente as elites, mestre com machados eletrocutados.;seus machados vao e ele cria outros em forma de luz 
x;sword skull 2;d;;24;espada envenenada;demmector;;nature;;;;;;;guerreiro morto pertencente as elites, mestre com espadas envenenadas.;
x;whip skull 2;d;;25;chicote com fogo;luxurius;;fire;;;;;;;guerreiro morto pertencente as elites, seu chicote libera chamas ao chicotar.;
x;skull killer;d;;26;caveira com 2 espadas;zaradir;;earth;;;;;;;guerreiro renascido mutio habilidoso pertecente a uma grande legiao de assasinos do rei Carmâno.;
k;gargula 2;d;;27;o mesmo que sta mas vivo;cathacresys;;dark;;i;;;;;ser diabolico que habitava nosso mundo a milhares de anos.;
k;Leges wizard of light;d;;28;mestre de luz;mythzor;;light;;;;;;;Conhecido com o mestre mor das magias baseadas em luz.;
x;skull archer 2;d;;29;suas flechas vao em 3 direçoes;zaramir;;wind;fire;light;;;;;guerreiro morto pertencente as elites, habil com seu arco pode atingir tres alvos ao mesmo tempo.;
k;engia;d;;30;;calypso;;aqua;;;;;;;criatura possuida por magia negra que caça suas vitimas e a eletrecuta.;
x;axe lord;d;;31;caveira com machadao;gladius;;thunder;;;;;;;prisioneiro assassino que foi eleito a um  torturador da masmorra.;
k;flowerwoman;d;;32;mulher flor com espinhos;demmector;;nature;;;;;;;mulher almadiçoada a viver presa a uma flor, se sente desumana quando vê um humano e  tenta matalo.;
k;raptor hunter;d;;33;raptor com o cavaleiro basico montado;luxurius;;fire;;;;;;;dinossauro renascido para ser usado nas hordas do mau por ser rapido e sanguinário.;
k;luker demon;d;;34;img sewer lucker;zaradir;;earth;;i;;;;;um tipo de zombie mais avançado capaz de se fundir ao chao para massacrar sua vitimas.;
k;skull master;d;;35;caveira tipo chefe castlev;cathacresys;;dark;;;;;;;guerreiro morto general de todos as caveiras pertencentes as hordas do mal.;
k;mirror demon;d;;36;;mythzor;;light;;i;;;;;demonio que utltiliza da vaidade dos espelhos para atacar suas vitimas.;
k;crowman;d;;37;;zaramir;;wind;;i;;;;;meio homem meio corvo que vive a esperar desafios mortais.;
k;tritao master;d;;38;;calypso;;aqua;;;;;;;titao cujo faz parte da elite das hordas maritimas do mal.;
x;guardiam knight;d;;39;;gladius;;thunder;;;;;;;cavaleiro responsavel pela segurança dos corredores da masmorra, vaga em busca de fugitivos para matalos.;
k;ogro 2;c;400;40;;demmector;;nature;;;;;;;ser vivente das florestas cujo ideal e caçar homens para se vingar de sua morte.;
k;Vulcano wizard of fire;c;;41;;luxurius;;fire;;;;;;;Conhecido com o mestre mor das magias baseadas em fogo.;
k;golem earth;c;;42;;zaradir;;earth;;;;;;;criatura criada da terra que se originou por magia do mago mor da terra Barok.;
k;Salomé;c;;43;;cathacresys;;dark;;;;;;;bruxa conhecida por fazer encantamentos malevos foi queimada viva, ressucitou junto as hordas do mal.;
k;Zafira;c;;44;;mythzor;;light;;i;;;;;feiticeira mestra em encantamentos baseados em luz, foi assassinada por sua aprendiz para ter todo seu poder.;
k;Rakmos wizard of wind;c;;45;;zaramir;;wind;;;;;;;Conhecido com o mestre mor das magias baseadas em vento.;
k;water soul;c;;46;;calypso;;aqua;;;;;;;ser criado pela magia do mago mor das aguas Aquim.;
k;Samurai archer;c;;47;cavaleiro arqueiro;gladius;;thunder;;;;;;;Samurai montado a cavalo que ultiliza um arco para caçar suas vitimas.;
k;Pardigo wizard of nature;c;;48;;demmector;;nature;;;;;;;Conhecido com o mestre mor das magias baseadas em natureza.;
k;cerberus vonglet;c;;49;;luxurius;;fire;;;;;;;crias do cachorro guardião do inferno.;
k;earth cthulhu;c;;50;;zaradir;;earth;;i;;;;;Demonio que dominava as terras nos primordios do nosso planeta.;
k;soul eather;c;;51;;cathacresys;;dark;;i;;;;;Demonio que vaga em busca de almas para se alimentar.;
k;sucubus;c;;52;;mythzor;;light;;;;;;;Demonio sedutor aparecia nos sonhos de suas vitimas, mas agora ela vem caçar pessoalmente suas vitimas.;
k;gaiganos;c;;52;caveira com foice na espinha;zaramir;;wind;;;;;;;Demonio que foi condenado a viver nos lagos de enxofre do inferno, assim restando so seus ossos.;
k;Aquim wizard of aqua;c;;53;;calypso;sim;aqua;;;;;;;Conhecido com o mestre mor das magias baseadas em agua e gelo.;
k;supreme axe lord;c;;54;;gladius;;thunder;;;;;;;Guerreiro morto mestre em assassinatos violentos, pelo fato de esquartejar suas vitimas.;
k;centauro;c;;55;;demmector;;nature;;;;;;;meio homem meio cavalo que foi expulso da sua tribo por odiar e caçar homens por diversão.;
k;barudy demon;c;;55;;luxurius;;fire;;;;;;;demonio monstruso manipulador de fogo sedento para caçar homens.;
k;golem stone;c;;56;;zaradir;não;earth;;;;;;;golem de terra que foi aprimorado pelo mago mor da natureza Pardigo.;
k;zalera;c;;56;;cathacresys;;dark;;;;;;;Servo de Cathacresys, defensor de regioes muito importantes de sua regiao.;
k;centauro 2;c;;56;;mythzor;não;light;;;;;;;centauro assasinadopor caçadores de cabeças, armado com arco que dispara flechas de luz em suas vitimas.;
k;furius demon;c;;57;voa unhundo fogo;zaramir;;wind;;;;;;;demonio imprevisivel que usa suas unhas para estraçalhar suas vitimas alem de queimalas.;
k;ryon;c;;58;;calypso;;aqua;;;;;;;demonio que se fundiu a agua para poder caçar pescadores e outras vitimas.;
k;Kanon wizard of thunder;c;;58;;gladius;;thunder;;;;;;;Conhecido com o mestre mor das magias baseadas em raios.;
k;cyclops;c;;59;;demmector;;nature;;;;;;;criatura mitologica de um olho e muito forte, afim de caçar vitimas para se divertir com sua dor.;
k;giant knight;b;500;60;;luxurius;;fire;;;;;;;cavaleiro eleito para defender areas de suma importancia para luxurius. ;
k;Barok wizard of earth;b;550;61;;zaradir;;earth;;;;;;;Conhecido com o mestre mor das magias baseadas em terra.;
x;cancer death;b;550;61;;cathacresys;;dark;;;;;;;demonio responsavel pela morte de pessoas por cancer, bastante util para inibir inimigos dos deuses.;
k;fake angel;b;550;61;;mythzor;;light;;;;;;;demonio que se passa por anjo para assassinar sua vitimas cruelmente com seu martelas em seu corpo.;
k;lord aeres;b;600;62;;zaramir;;wind;;;;;;;fiel servo de zaramir, detentor de grandes poderes baseado em vento utiliza uma espada muito eficaz. ;
k;calypso god;b;700;63;;calypso;;aqua;;;;;;;Forma fisica da deusa das aguas Calypso, em seu estagio inicial. Senhora de todas as criaturas das aguas.;
k;demmector god;b;800;64;;demmector;;nature;;;;;;;Forma fisica do deus da natureza Demmenctor, em seu estagio inicial. Senhor de todas as criaturas da terra.;
k;zaramir god;b;900;64;;zaramir;;wind;;;;;;;Forma fisica do deus dos ceus Zaramir, em seu estagio inicial. Senhor de todas as criaturas dominates dos ceus.;
k;zaradir god;b;1000;65;;zaradir;;earth;;;;;;;Forma fisica de deus da terra Zaradir, em seu estagio inicial. Senhor de toda criatura baseada em terra.;
k;mythzor god;b;1200;65;;mythzor;;light;;;;;;;Forma fisica de deus dos sentimentos e conhecimentos do homem Mythzor, em seu estagio inicial.;
k;radhamanthys;b;666;66;arranjar imagem;luxurius;;fire;;;;;;;Demonio sabio e poderoso  que tem grandes poderes baseados em fogo.;
k;hellreiser;b;666;66;;gladius;;thunder;;;;;;;demonio guardiao dos portoes do inferno, que caça fugitivos e os destroça, adora torturar as almas recem chegadas. ;
k;warrior death;b;666;66;espada surp cresce;cathacresys;;dark;;;;;;;guerreiro morto habil que ultiliza de uma sabia estratégia para vencer seus inimigos.;
k;azabael;b;666;66;aparece do nada castlv aria of sr cristalizado;calypso;;;;;;;;;demonio feito de gelo é paciente que aguarda suas vitimas e ataca de surpresa, para obter mais sucesso.;
k;flesh demon;b;0;66;nunca morre;gladius;;;;;;;;;demonio feito de restos de carne e sangue, perseguidor da ressureição.;
k;tree demon;b;520;66;;demmector;;;;;;;;;arvore esteril transformada em demonio pela magia do mago mor da natureza Pardigo. ;
x;lilith;b;600;67;;luxurius;;;;;;;;;demonio mãe de todas as sucubus, e absorve a alma de suas vitimas para se fortalecer.;
k;Kitana hunter 1 feminino;b;660;67;;zaradir;;;;;;;;;Uma eximia caçadora das legioes do rei Carmâno lutava ao lado de Kratos outro experiente caçador. ;
k;Mantis death knight ;b;600;68;;cathacresys;;;;;;;;;cavaleiro montado conhecido cavaleiro da morte pelo fato de massacrar os inimigos no campo de batalha.;
x;dark lady;b;550;69;;mythzor;;;;;;;;;Senhora do cemiterio vive em busca de magia negra, aprediz do mago mor das trevas Grael.;
k;arcana;b;600;69;;zaramir;;;;;;;;;Possuidora de grandes poderes disserniu o aprendizado de magias das mais diversos elementos. ;
k;bhael;b;600;70;dem da agua meio tritao;calypso;;;;;;;;;demonio vivente nas aguas meio peixe meio demonio uma aberração muito poderosa que não tem piedade.;
k;Karl hell soldier;b;600;70;;luxurius;;;;;;;;;Consagrado pelo porteiro do Inferno Baal para ser um dos guerreiros de Luxurius.;
k;werewolf ;b;650;70;;demmector;;;;;;;;;homem lobo criatura feroz que não tem piedade de suas vitimas a estraçalha como uma lebre em seus dentes.;
k;minotaur;b;700;70;;gladius;;;;;;;;;meio homen e meio touro vivia em labirintos no inferno caçando almas para torturar.;
x;aranaicos;a;710;71;;zaradir;m;;;;;;;;Guerreiro fiel mais alto e forte de Zaradir, com imenso poder sobre a terra.;
k;calling demon;a;710;71;;cathacresys;m;;;;;;;;Guerreiro fiel mais alto e forte de Cathacresys, possuidor de uma espada que aprisiona almas e que grita por liberdade.;
x;valquiria;a;720;72;;mythzor;;;;;;;;;uma vampira sedutora mas muito perigosa, teve seus poderes aprimorados pelo mago mor da luz Leges.;
k;typhon;a;730;73;ataques com furacoes;zaramir;m;;;;;;;;Guerreiro fiel mais alto e forte de Zaramir, detentor de grande poder , adquiriu ainda mais pela magia de Rakmos.;
k;akza demon;a;730;73;;calypso;m;;;;;;;;Guerreiro fiel mais alto e forte de Calypso, detentor de grande poder, se tornou mais forte pela magia de Aquim.;
k;gargdan;a;740;74;tigre dente sabre tortura monstruoso;gladius;m;;;;;;;;Transformado em uma besta muito poderosa pela magia do mago mor do raio Kanon.;
k;servik guard;a;740;74;img spear cat;demmector;m;;;;;;;;Guerreiro fiel mais alto e forte de Demmector, usa sua lança para exterminar suas vitimas.;
k;crypt;a;750;75;harpia 2 baseada naquela img;zaramir;;;;;;;;;Uma harpia muito poderosa que se diferencia pelo fato de ter braços e atacar com sua grande espada.;
k;Kratos hunter 2 masculino;a;760;76;;zaradir;;;;;;;;;Uma mestre em questão de caça pertencente as legioes do rei Carmâno lutava ao lado de Kitana. ;
k;Grael wizard of dark;a;770;77;img dark elf;cathacresys;;;;;;;;;Conhecido com o mestre mor das magias baseadas em trevas ou mais conhecidas como magia negra.;
k;mephisto;a;780;78;invoca inim cocovisquis;mythzor;m;;;;;;;;Guerreiro fiel mais alto e forte de Mythzor, capaz de invocar diversos seres e demonios.;
k;royal guardian;a;400;79;;luxurius;m;;;;;;;;Cavaleiro da dimensão das trevas cujo objetivo e deter qualquer um, sua forças deriva direto de Luxurius.;
k;gladius guardian;a;450;80;;gladius;;;;;;;;gl;Cavaleiro pessoal de Gladius, conhecido por sua violencia e temido pelos seus ataques com raios poderos.;
k;calypso guardian;a;500;80;;calypso;;;;;;;;cal;Cavaleiro pessoal de Calypso, a agua não o impede de matar seus inimigos congelados pelo seu poder ou espada. ;
k;demmector guardian;a;550;81;;demmector;;;;;;;;d;Cavaleiro pessoal de Demmector, sua armadura e sua espada contem um veneno letal e muito violento.;
k;zaramir guardian;a;600;82;;zaramir;;;;;;;;zm;Cavaleiro pessoal de Zaramir, ninguem se aproxima dele ,porque seu ataque vai alem da lamina de sua espada.;
k;zaradir guardian;a;650;83;;zaradir;;;;;;;;zd;Cavaleiro pessoal de Zaradir, conhecido por sua resistencia, aguenta até os ataques mais poderosos de um deus.;
k;mythzor guardian;a;700;84;;mythzor;;;;;;;;m;Cavaleiro pessoal de Mythzor, seu ataque extremamente agil corta sua vitima como se fosse um raio de luz.;
k;cathacresys guardian;a;750;85;;cathacresys;;;;;;;;c;Cavaleiro pessoal de Cathacresys, temido pelo seu ataque devastador capaz de romper as espadas de seu inimigo.;
k;luxurius guardian;a;800;86;;luxurius;;;;;;;;;Cavaleiro pessoal de Luxurius, extremamente força, nada detem seu ataque flamejante que incendeia seu inimigo.;
k;lucifer guardian;a;900;87;;lucifer;;;;;;;;;Cavaleiro pessoal do Imperador do inferno Lucifer, nenhum outro cavaleiro ousa enfrentalo por causa de seu poder.;
k;dark samurai;a;800;88;;luxurius;;;;;;;;;Poderoso guerreiro condenado a ir para o inferno pelos seus atos, é pertencente a uma das legiões de Luxurius.;
k;Mathca harpia;a;1000;88;;zaramir;;;;;;;;;Criatura que possui a parte superior de mulher, é conhecida por ter um ataque violento com suas garras.;
k;manticore;a;1000;89;;zaradir;;;;;;;;;Ser vivente dos primordios da terra, que caçava e matva suas vitimas com um veneno letal alem de causar terremotos.;
k;proteus;a;1200;89;;calypso;;;;;;;;;filho de mitologicos titãs, Calypso o tomou para defender o seu reino transforma-se em um poderoso monstro.  ;
k;cerberus;s;600;90;;luxurius;;;;;;;;;Cachorro diabolico com três cabeças que protege os portoes do inferno, pode atacar com fogo, gelo e raios. ;
k;Lock werewolf master;s;1200;91;;demmector;;;;;;;;;Lider dos lobisomens e muito poderoso, usa de sua astucia e rapidez para acabar com seus adversários. ;
k;Taurus minotaur master;s;1500;92;;gladius;;;;;;;;;impiedo-so com seus servos, aqueles que erram com ele sofrem as consequencias, senhor dos labirintos infernais.;
k;morph;s;2000;93;;mythzor;;;;;;;;;Demonio manipulador de grande poder,capaz de controlar demonios, manipula tanto a luz com as trevas.;pode assumir forma de outros inimigos
k;Live legiao;s;2500;93;;cathacresys;;;;;;;;;Criatura demoniaca monstruosa se fez de cadaveres e almas penadas assim formando sua propria legiao.;
k;beliel hidra;s;2500;93;;calypso;;;;;;;;;Conhecido como hidra, imperava nos mares afim de destruir embarcaçoes, que invadiam suas areas de posse.;
k;jariel wizard of desert;s;600;94;;zaradir;;;;;;;;;Mago especializado em criar imagensde areia iguais a seus adversarios imitando perfeitamente força e vida.;
k;grifo;s;2000;94;;zaramir;;;;;;;;;Ser da mitologia meio passaro meio leao, dominava os ceus e o ar, conhecido pela inteligencia e rapidez.;
x;tornado knight;s;1200;95;;luxurius;;;;;;;;;este cavaleiro extremamente habil foi selecionado pessoalmente por Luxurius, fazendo parte da principal Legião dele.;
k;giant lizard;s;2500;95;;zaradir;;;;;;;;;Grande lagarto muito poderoso principal defensor de Zaradir, possui uma espada com ataques de terra.;
k;Gaio golem master;s;3500;96;;demmector;;;;;;;;;O Grande general das hordas de Demmector, poderosissimo sua vontade é de exterminar a raça humana.;
k;Arkhymus giant prisioner;s;3500;96;;gladius;;;;;;;;;Barbaro aprisionado por Gladius, por causa de sua força extrema, seria utilizado estratégicamente num ataque.;
x;necromante;s;3000;96;;cathacresys;;;;;;;;;Senhor dos cemitérios, mestre em magia negra temido por controlar e invocar os mortos.;
k;nackzor master wizard;s;3500;97;;mythzor;;;;;;;;;E o supremo mestre dos elementos tendo dominio sobre todos eles, mestre dominante dos magos elementais. ;
k;gladius;s;4000;97;;gladius;;;;;;;;;Demonio general das hordas de Luxurius transformado em um semi-deus por ele, portador dos raios e trovões.  ;
k;calypso soul;s;4500;98;;calypso;;;;;;;;;Forma espiritual da segunda deusa a existir, rainha mãe das aguas e todas as criaturas que nela habitam.;
k;demmector soul;s;5000;98;;demmector;;;;;;;;;Forma espiritual do deus do ar que se achava superior a Calypso e Zaradir pois habitava a plenitude do céu.;
k;zaramir soul;s;5500;98;;zaramir;;;;;;;;;Forma espiritual da rainha mãe das aguas e todas as criaturas que nela habitam.;
x;zaradir soul 1;s;6000;98;;zaradir;;;;;;;;;Forma espiritual do primeiro deus a existir, surgiu nos primórdios da Terra no periodo chamado Caos.;
x;zaradir soul 2;s;7000;99;;zaradir;;;;;;;;;A forma final e extrema do deus Zaradir.;
x;mythzor soul;s;7500;99;;mythzor;;;;;;;;;Forma espiritual do deus que tem a responsabilidade de lidar com os sentimentos e intensoes do homem.;
x;cathacresys;s;8000;99;;cathacresys;;;;;;;;;Tambem conhecido como a Morte, é quem conduz as almas de quem morre um ser imortal e muito poderoso.;
x;luxurius 1;s;9000;99;;luxurius;;;;;;;;;A primeira vista se vê um homem a frente de todo este caos, mas está possuido por um demonio chamdo Luxurius.;
x;luxurius 2;s;9999;99;;luxurius;;;;;;;;;Forma real do demonio Luxurius, Imperador do fogo responsavel pelaera de trevas sobre o mundo.;
x;lucifer;s;9999;99;;lucifer;;;;;;;;;O mais forte e belo anjo criado por Deus, Senhor e Imperador do Inferno deus das trevas.;
;;;;;;;;;;;;;;;;
;lucifer;2;;s;25;;;;;;;;;;;
;luxurius;20;;a;25;;;;;;;;;;;
;cathacresys;18;;b;25;;;;;;;;;;;
;mythzor;18;;c;25;;;;;;;;;;;
;zaradir;20;;d;25;;;;;;;;;;;
;zaramir;18;;e;25;;;;;;;;;;;
;demmector;18;;;;;;;;;;;;;;
;calypso;18;;;;;;;;;;;;;;
;gladius;18;;;;;;;;;;;;;;
;total;150;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;nomes a usar;;;;;;;;;;;;;;;
;grael;;;;;;;;;;;;;;;
;tannos;;;;;;;;;;;;;;;
;tamuz;;;;;;;;;;;;;;;
